number,Filename,category,class,duration,Dissimilarity 0,Dissimilarity 45,Dissimilarity 90,Dissimilarity 135,Energy 0,Energy 45,Energy 90,Energy 135,Homogeneity 0,Homogeneity 45,Homogeneity 90,Homogeneity 135,Contrast 0,Contrast 45,Contrast 90,Contrast 135,Correlation 0,Correlation 45,Correlation 90,Correlation 135,Histogram 220,Histogram 221,Histogram 222,Histogram 223,Histogram 224,Histogram 225,Histogram 226,Histogram 227,Histogram 228,Histogram 229,Histogram 230,Histogram 231,Histogram 232,Histogram 233,Histogram 234,Histogram 235,Histogram 236,Histogram 237,Histogram 238,Histogram 239,Histogram 240,Histogram 241,Histogram 242,Histogram 243,Histogram 244,Histogram 245,Histogram 246,Histogram 247,Histogram 248,Histogram 249,Histogram 250,Histogram 251,Histogram 252,Histogram 253,Histogram 254
936,CAMERA 4_OZ/good/Reject20230723150659545589.jpg,good,0,0.046999999998661224,4.0034188034187785,7.779988496437107,6.3650736153305285,7.741451561784423,0.15260353654084027,0.14031499964387353,0.14703505109924664,0.14022276729120128,0.652595363857772,0.5859536364557326,0.6184232165556304,0.5849014195434012,333.53785271044495,942.743165357806,704.5525940640299,927.2290500169862,0.9495449273433179,0.8575852515934892,0.8931626278752091,0.8599288488121581,355.0,395.0,511.0,742.0,928.0,1192.0,1266.0,1205.0,1166.0,1426.0,1727.0,2069.0,2178.0,1926.0,1380.0,1275.0,1633.0,1911.0,2208.0,2428.0,2187.0,1627.0,1518.0,2985.0,3259.0,3573.0,4567.0,5048.0,7977.0,10391.0,655.0,267.0,124.0,39.0,10.0
937,CAMERA 4_OZ/good/Reject20230723150708589488.jpg,good,0,0.06300000000192085,3.988888888888893,7.50625066028069,6.079305912596215,7.347924076486595,0.17489774775104902,0.16288905287576097,0.16977613533155372,0.1635296405107884,0.6484171798834856,0.5841912739439534,0.6182564262194443,0.5876497199814552,316.9315653904566,886.5146200889322,656.2300420658931,856.9626251598984,0.9529572002800142,0.868454912412064,0.9023458735486388,0.8728369578581804,462.0,473.0,485.0,627.0,825.0,1082.0,1149.0,1001.0,969.0,1076.0,1321.0,1543.0,1556.0,1552.0,1382.0,1223.0,1616.0,2222.0,2243.0,1853.0,1896.0,1565.0,1613.0,3208.0,3893.0,2449.0,4103.0,4098.0,7714.0,13903.0,912.0,368.0,154.0,58.0,32.0
938,CAMERA 4_OZ/good/Reject20230723150717270840.jpg,good,0,0.046999999998661224,4.017878468563371,7.789813477949263,6.394870296798147,7.7627214142336305,0.1602378901865915,0.14759492718467365,0.1551008223203298,0.14810348084749161,0.6624982797962433,0.5973036236304433,0.6292458401429796,0.596484969221037,347.47370331341654,977.9890833538399,740.9526641738628,971.1884588747383,0.947496580102369,0.8524134870481102,0.887761228969845,0.8534401108714451,266.0,300.0,396.0,631.0,819.0,1050.0,1201.0,1124.0,1095.0,1336.0,1486.0,1576.0,1912.0,1827.0,1457.0,1265.0,1676.0,1863.0,1960.0,2281.0,2294.0,1707.0,1651.0,3379.0,4165.0,3109.0,4713.0,5460.0,8600.0,10629.0,631.0,265.0,108.0,50.0,20.0
939,CAMERA 4_OZ/good/Reject20230723150737042908.jpg,good,0,0.062000000001717126,3.930499941458843,7.676127759974335,6.275858845524521,7.547640008920821,0.17031250554766125,0.15836407447493275,0.16470614414684726,0.15825326100233364,0.6592690211109287,0.595855115538073,0.6257086652577842,0.5957497441532928,295.22617960425515,911.9720979915411,686.2633559242785,870.2479722036014,0.954152592568547,0.8585819184105279,0.8931722005986816,0.8650517380617967,338.0,326.0,395.0,538.0,743.0,887.0,1076.0,1040.0,1096.0,1309.0,1515.0,1656.0,1793.0,1695.0,1325.0,1336.0,1850.0,2115.0,2065.0,2253.0,2119.0,1624.0,1821.0,3843.0,3913.0,2591.0,4243.0,4395.0,7819.0,13031.0,846.0,363.0,143.0,62.0,27.0
940,CAMERA 4_OZ/good/Reject20230723150745496853.jpg,good,0,0.046999999998661224,3.9929048120828674,7.785388127853564,6.401261977097272,7.7705039264709255,0.17138053649594975,0.15957911657933962,0.16676275806482702,0.16023779267780183,0.6639878313685849,0.6003628516699556,0.6307693432014543,0.5995224745406109,348.0843226788312,982.1485955088757,738.3334891329754,973.0590203190111,0.9474015620162637,0.8517645105260991,0.8881426563205707,0.8531368012875183,339.0,336.0,397.0,613.0,879.0,1129.0,1076.0,939.0,990.0,1149.0,1346.0,1502.0,1686.0,1676.0,1374.0,1251.0,1651.0,2013.0,2066.0,1926.0,2118.0,1661.0,1745.0,3285.0,4524.0,3034.0,4614.0,4865.0,7700.0,12983.0,1130.0,391.0,158.0,71.0,34.0
941,CAMERA 4_OZ/good/Reject20230723150754582694.jpg,good,0,0.06199999999807915,3.830324317995542,7.622248829101447,6.259990652021317,7.404467608080383,0.17614340647025897,0.16546619431601384,0.17136627423679107,0.16546706680471956,0.6643381395320738,0.6001272116601059,0.6309739629247616,0.6003101344627744,288.87778948600203,909.8735899331741,678.8694321103015,847.8688124332074,0.948121410188702,0.836935519357232,0.8778505052023841,0.8480476627366448,564.0,483.0,558.0,743.0,958.0,1195.0,1126.0,964.0,963.0,1267.0,1671.0,1830.0,1828.0,1589.0,1501.0,1360.0,1716.0,2337.0,2144.0,2118.0,2097.0,1524.0,1464.0,3248.0,4337.0,2705.0,3937.0,4181.0,6723.0,14200.0,1028.0,346.0,168.0,61.0,22.0
942,CAMERA 4_OZ/good/Reject20230723150803428848.jpg,good,0,0.0470000000022992,4.022187097529531,7.766137268020999,6.3820168263610855,7.696669836015276,0.18916711678319328,0.17753069947939143,0.18479502013315513,0.178025100351684,0.6658361251535722,0.604632784485532,0.6361302184616706,0.6072895409287339,338.51454162275064,964.2233451890104,726.4560761860212,944.9607000739232,0.9494180330478993,0.856074975478743,0.8911580847585419,0.8589489924114974,294.0,311.0,344.0,413.0,517.0,783.0,895.0,921.0,889.0,1059.0,1219.0,1439.0,1470.0,1457.0,1272.0,1199.0,1495.0,1875.0,2229.0,2231.0,2068.0,1611.0,1717.0,4328.0,4903.0,2954.0,3894.0,3970.0,7633.0,15215.0,1222.0,464.0,206.0,68.0,34.0
943,CAMERA 4_OZ/good/Reject20230723150811842471.jpg,good,0,0.06299999999828287,4.007282519611265,7.8421312110431804,6.4045921944377495,7.719453932926907,0.15950093264028392,0.14731163166915434,0.1543070276222266,0.14800912472577182,0.6486455940209837,0.5828647554186556,0.6168854415631952,0.5849505351632485,335.7849900479943,975.0957847659616,730.4359312923542,944.7303823173471,0.9477176822697703,0.8484191311478552,0.8860118136707313,0.8531387341706125,403.0,440.0,507.0,690.0,963.0,1164.0,1243.0,1120.0,1077.0,1315.0,1558.0,1754.0,2045.0,1851.0,1501.0,1289.0,1719.0,2108.0,2157.0,2248.0,2027.0,1518.0,1733.0,3207.0,3489.0,2873.0,4030.0,4823.0,7699.0,12009.0,884.0,306.0,147.0,52.0,27.0
944,CAMERA 4_OZ/good/Reject20230723150820519432.jpg,good,0,0.0470000000022992,4.026472310033884,7.775246211454009,6.384669315260359,7.668896949207971,0.1520333696171549,0.14037081387288539,0.1475295730068328,0.1404657089141728,0.6518912039949706,0.5892484823869911,0.6224529913416821,0.5887360560315046,344.7354056901899,981.8782383115284,737.248866557601,954.6483900881233,0.9411295804736789,0.8326535261599971,0.8738484065270529,0.8372943291482199,567.0,489.0,530.0,716.0,957.0,1146.0,1205.0,997.0,961.0,1266.0,1621.0,1709.0,1867.0,1906.0,1602.0,1420.0,1891.0,2306.0,2060.0,2192.0,2269.0,1483.0,1632.0,3263.0,3849.0,3157.0,4683.0,4711.0,7634.0,10985.0,852.0,316.0,137.0,36.0,28.0
945,CAMERA 4_OZ/good/Reject20230723150829164019.jpg,good,0,0.06199999999807915,4.031366350544428,7.636710450634118,6.232741294694849,7.556913288962163,0.1777944011231287,0.16497705227906492,0.17163412304557968,0.16528870156654826,0.6539014638915955,0.5885035490611866,0.6214032473223314,0.5900434795548782,326.9361784334272,903.7139956098258,676.1354989483498,887.3879283022509,0.9503638395981395,0.8628934077374887,0.897050629927948,0.8653688281858866,370.0,395.0,421.0,569.0,750.0,1066.0,1164.0,985.0,1014.0,1177.0,1431.0,1683.0,1659.0,1584.0,1378.0,1368.0,1891.0,2156.0,2138.0,2027.0,1948.0,1504.0,1486.0,3591.0,3708.0,2644.0,3970.0,3957.0,7800.0,14207.0,994.0,355.0,173.0,74.0,33.0
946,CAMERA 4_OZ/good/Reject20230723150838099684.jpg,good,0,0.0470000000022992,3.9777660695468664,7.812937986406739,6.3668614162185335,7.662569989787376,0.17522710552237522,0.16388355991494707,0.17037176179880048,0.16454056016739976,0.6595342551067246,0.594463700787803,0.6269669012573296,0.59653396064442,334.2882683526409,956.1391931072149,712.5258939004384,922.7563005481493,0.9474697162912346,0.8499942841985582,0.8877813157837363,0.8552309372062527,500.0,505.0,534.0,759.0,947.0,1144.0,1159.0,931.0,975.0,1195.0,1508.0,1689.0,1781.0,1620.0,1439.0,1286.0,1811.0,2164.0,2024.0,2080.0,2045.0,1538.0,1692.0,3405.0,3948.0,2510.0,4132.0,4144.0,7253.0,13855.0,804.0,363.0,142.0,60.0,32.0
947,CAMERA 4_OZ/good/Reject20230723150847327441.jpg,good,0,0.046999999998661224,4.106018030675513,7.867744245283851,6.405351717690818,7.762463170991961,0.16339675095402523,0.15396821493567073,0.1593612269021688,0.1539841241255482,0.6450678999788712,0.5826925219899884,0.6138640385132904,0.5831138246578929,355.460683760673,993.8896244908154,738.0639869128236,966.0052822480867,0.9460119377086615,0.8493290606378814,0.8876710807793375,0.8535555975585325,627.0,612.0,643.0,862.0,1042.0,1223.0,1261.0,1067.0,1103.0,1402.0,1704.0,1872.0,1721.0,1614.0,1484.0,1376.0,1721.0,2119.0,2104.0,2066.0,2149.0,1584.0,1436.0,2548.0,3384.0,2898.0,3988.0,4419.0,6857.0,13093.0,1122.0,439.0,193.0,78.0,28.0
948,CAMERA 4_OZ/good/Reject20230723150856542900.jpg,good,0,0.062000000001717126,3.950052687038939,7.722048103672676,6.290663706473267,7.512108086534705,0.15333434896057285,0.1415723334851028,0.1474825376225572,0.14209384305260447,0.64072280454575,0.5694298162449944,0.6028117977888241,0.5720436677332856,317.5900245872772,937.667183153119,694.3733933161924,888.580812527116,0.9453468857675521,0.8389109831177792,0.8802448394593017,0.8473433321783302,752.0,748.0,825.0,971.0,1184.0,1263.0,1231.0,1156.0,1134.0,1314.0,1589.0,1638.0,1835.0,1903.0,1613.0,1352.0,1612.0,1852.0,1868.0,1936.0,1924.0,1583.0,1550.0,2935.0,3144.0,3132.0,4097.0,4486.0,7237.0,11739.0,826.0,316.0,140.0,56.0,22.0
949,CAMERA 4_OZ/good/Reject20230723150913992714.jpg,good,0,0.046999999998661224,4.026694766420749,7.770351328191683,6.328885253563698,7.6698947071871055,0.1325859389589439,0.12122178014364231,0.1274490477491404,0.12228305039767048,0.6333100355778937,0.5635173756290378,0.6002070688077213,0.5662546060263858,333.9096358740076,959.3159606061319,719.6617901378804,935.0832834453977,0.9485110665115234,0.8522629132432228,0.8887470198933229,0.8559938606221231,909.0,892.0,898.0,1096.0,1338.0,1525.0,1403.0,1132.0,1187.0,1598.0,1978.0,2105.0,2224.0,1931.0,1450.0,1428.0,1896.0,2391.0,2424.0,2348.0,1630.0,1175.0,1191.0,2039.0,3870.0,3546.0,4432.0,3920.0,6567.0,8906.0,632.0,236.0,84.0,43.0,7.0
950,CAMERA 4_OZ/good/Reject20230723150923041680.jpg,good,0,0.06199999999807915,3.9834328532958523,7.771806881008307,6.33061462958618,7.615064971651685,0.17624623627725586,0.16548439196632872,0.17191895955675285,0.16594894608514557,0.6519356221548,0.5866158032842858,0.6194537535873764,0.5889990379300052,302.16327127970345,915.5369463910154,677.8306613694759,866.1890457911834,0.9523201477533602,0.855787127455346,0.892815488966389,0.8635597251925351,562.0,643.0,626.0,763.0,983.0,1102.0,1127.0,1050.0,993.0,1197.0,1432.0,1722.0,1668.0,1698.0,1384.0,1290.0,1758.0,2239.0,2060.0,1905.0,1874.0,1422.0,1413.0,3020.0,4068.0,2644.0,3874.0,3807.0,7205.0,14284.0,915.0,293.0,146.0,70.0,25.0
951,CAMERA 4_OZ/good/Reject20230723150931912212.jpg,good,0,0.0470000000022992,3.9487062404870445,7.672254111349497,6.249649450806071,7.561268209082829,0.19441959622127342,0.1816782139335634,0.18892948881082966,0.18206956806144278,0.672524259982494,0.608879910837946,0.6405047849617528,0.6100444901914325,333.84190375833157,950.2358347712437,703.4775765365648,921.0448521557122,0.948341950537751,0.8531537910742684,0.8908724012980206,0.8576634881524021,390.0,405.0,416.0,502.0,706.0,867.0,911.0,810.0,808.0,1043.0,1160.0,1256.0,1519.0,1445.0,1178.0,951.0,1315.0,1714.0,1990.0,2336.0,2378.0,1676.0,1538.0,3452.0,5384.0,3395.0,3601.0,4013.0,7405.0,15885.0,1544.0,466.0,199.0,88.0,46.0
952,CAMERA 4_OZ/good/Reject20230723150940749252.jpg,good,0,0.06299999999828287,4.029610115911463,7.735723257151293,6.252769338630346,7.544740641616773,0.16641531893155742,0.15532711590839046,0.16226426714023126,0.15588131985326317,0.6512565267187604,0.5881034306138885,0.6238105441103441,0.5907956003017611,314.76226437184357,877.9091922855304,623.6162888525379,821.8794238827742,0.9510960095599368,0.8638082748944931,0.9028834032175842,0.8724996537503014,485.0,462.0,440.0,717.0,978.0,1193.0,1203.0,1067.0,966.0,1264.0,1620.0,1734.0,1839.0,1764.0,1419.0,1447.0,1841.0,2170.0,2119.0,2133.0,2212.0,1724.0,1672.0,2885.0,3512.0,3018.0,3927.0,3974.0,7600.0,12991.0,928.0,313.0,134.0,37.0,16.0
953,CAMERA 4_OZ/good/Reject20230723150958021165.jpg,good,0,0.0470000000022992,3.9397143191663697,7.5063915202307605,6.142965646178899,7.42651219025454,0.1717945472308816,0.15840673451927437,0.16476359922871153,0.15886360994113047,0.6568251066905061,0.590866760623679,0.621453989975101,0.592513420530197,323.3447956913617,890.8301229002666,663.9968333722788,872.9535279547965,0.9515443310292159,0.8666179976485435,0.90023130820792,0.8692937375242992,255.0,306.0,345.0,504.0,641.0,858.0,1010.0,998.0,1048.0,1259.0,1500.0,1666.0,1774.0,1896.0,1543.0,1325.0,1914.0,2134.0,1891.0,2033.0,2053.0,1629.0,1653.0,3349.0,3498.0,2772.0,4091.0,4198.0,7960.0,13580.0,1153.0,386.0,186.0,58.0,35.0
954,CAMERA 4_OZ/good/Reject20230723151006981704.jpg,good,0,0.06199999999807915,3.884006556609281,7.64506814100054,6.275204487029491,7.537627214142051,0.19082541229676014,0.17970005177220777,0.18654325416409284,0.1791871480353874,0.6757032616566844,0.6148893984231206,0.6443548746143355,0.6133148249075704,319.66803652967087,959.4109823807333,725.7995326010729,930.5447523799122,0.9510267514152649,0.8531501355476135,0.8884922087275968,0.8575684751252913,229.0,250.0,313.0,358.0,551.0,696.0,817.0,769.0,901.0,1252.0,1488.0,1475.0,1471.0,1451.0,1226.0,981.0,1364.0,1613.0,1854.0,1872.0,2013.0,1642.0,1553.0,4257.0,5428.0,3348.0,3974.0,4651.0,7929.0,14972.0,1303.0,414.0,173.0,74.0,35.0
955,CAMERA 4_OZ/good/Reject20230723151024367600.jpg,good,0,0.0470000000022992,4.022327596300179,7.721883767064327,6.306870764197075,7.600779425056366,0.16620531335312874,0.15440043094372957,0.1609347224093813,0.15468032258738737,0.6491573167658259,0.5846510603620523,0.6181846229559419,0.5868424372097512,340.8860437887723,970.8958810202553,721.3646179013753,940.7608550198638,0.9479796974219383,0.8520584009551203,0.8896590321177941,0.8566492064530884,508.0,478.0,573.0,731.0,905.0,1134.0,1140.0,950.0,960.0,1190.0,1414.0,1595.0,1690.0,1550.0,1323.0,1334.0,1995.0,2382.0,2243.0,2165.0,1979.0,1563.0,1658.0,3272.0,3770.0,2973.0,4185.0,3969.0,7524.0,13083.0,1014.0,417.0,172.0,63.0,38.0
956,CAMERA 4_OZ/good/Reject20230723151033103214.jpg,good,0,0.06299999999828287,3.9839363072239538,7.6466176004504085,6.255024538443353,7.4545550586326765,0.17854334334259328,0.16681582441899134,0.17288017863384064,0.1674605598279961,0.6491956627992757,0.5843596429276506,0.6165139702269995,0.5873496130981631,332.18388947428895,946.0456973154152,711.2271208226141,914.030907020659,0.9480956480114888,0.8522727315223793,0.8885787714449177,0.8572694058097803,518.0,525.0,549.0,748.0,1035.0,1384.0,1299.0,1020.0,964.0,1163.0,1402.0,1574.0,1644.0,1502.0,1259.0,1183.0,1676.0,2106.0,1911.0,1834.0,1799.0,1478.0,1471.0,3116.0,4144.0,2394.0,4014.0,3927.0,7621.0,14137.0,678.0,300.0,151.0,68.0,38.0
957,CAMERA 4_OZ/good/Reject20230723151055884845.jpg,good,0,0.0459999999984575,3.9695468914647,7.665398927116435,6.24822388408495,7.539188411921174,0.17410508050641665,0.1621393255339164,0.16852745650426967,0.1622779071944964,0.6571110643913529,0.5893134319582551,0.6218474171481436,0.5908569473100294,324.5700152206898,919.3940557100718,684.0854522084608,890.2614478054903,0.9517785442198504,0.8635074474071148,0.8980728324665931,0.8678316100925061,316.0,328.0,428.0,601.0,882.0,1101.0,1205.0,1123.0,1109.0,1204.0,1479.0,1802.0,1898.0,1952.0,1527.0,1461.0,2071.0,2109.0,2209.0,2119.0,1847.0,1375.0,1685.0,3192.0,3169.0,2821.0,4039.0,4261.0,7375.0,13806.0,798.0,287.0,112.0,50.0,18.0
958,CAMERA 4_OZ/good/Reject20230723151104483228.jpg,good,0,0.046999999998661224,3.9912188268352353,7.733962507776356,6.321395185790851,7.689967250061301,0.18516787669530907,0.17307900937563792,0.179808346127975,0.17355021382832478,0.6633259202954119,0.5973985189317302,0.6274531005392886,0.5969880105602183,360.57876126915875,1002.225915883102,753.538969385365,991.2328532356328,0.9447237912886426,0.8465156225889345,0.8841706557277296,0.8481952317273665,347.0,394.0,436.0,676.0,925.0,1117.0,1113.0,985.0,910.0,1184.0,1356.0,1655.0,1715.0,1622.0,1264.0,1329.0,1856.0,2210.0,2098.0,2196.0,1997.0,1516.0,1491.0,3327.0,3876.0,2873.0,3791.0,3546.0,7256.0,15165.0,1454.0,404.0,175.0,90.0,42.0
959,CAMERA 4_OZ/good/Reject20230723151146656477.jpg,good,0,0.06199999999807915,3.9990984662217204,7.7456656219551,6.329434447300586,7.685905788169853,0.1739870327584456,0.16413550475117547,0.17043934540034059,0.16389508499429278,0.6583335217952402,0.5978662058016592,0.6304270713952177,0.5974006609508797,331.4335206650171,974.5461022877629,734.1561462958599,949.9237008603835,0.9484265832510822,0.8486097913128015,0.8855063207508131,0.8524345305133078,423.0,434.0,521.0,653.0,876.0,1069.0,1094.0,1011.0,975.0,1294.0,1630.0,1854.0,1898.0,1715.0,1344.0,1191.0,1854.0,2083.0,2090.0,2109.0,2209.0,1565.0,1699.0,3258.0,3761.0,2772.0,4127.0,4152.0,7200.0,13963.0,1253.0,394.0,172.0,67.0,37.0
960,CAMERA 4_OZ/good/Reject20230723151212838918.jpg,good,0,0.0470000000022992,3.9470436717011683,7.6524632883753085,6.22812573031064,7.474721508140251,0.16891365122213353,0.1572830772952907,0.16387769473170888,0.15717962845849628,0.6543025461119136,0.5870628832285695,0.620049929373079,0.5886023789828225,317.57638449829216,921.9513681022319,684.9823907454951,881.532967097433,0.948168729049809,0.8496996772185328,0.8879150576984624,0.8562847212951967,445.0,487.0,562.0,748.0,1089.0,1300.0,1309.0,1086.0,934.0,1262.0,1353.0,1622.0,1673.0,1588.0,1421.0,1340.0,1824.0,2192.0,1927.0,1743.0,1965.0,1570.0,1546.0,3160.0,3861.0,2342.0,4266.0,4350.0,7941.0,12938.0,657.0,261.0,132.0,49.0,19.0
961,CAMERA 4_OZ/good/Reject20230723151222060741.jpg,good,0,0.06299999999828287,3.915478281231684,7.55781714030794,6.204814208927186,7.507365801551514,0.18965155583529042,0.17796541065721927,0.18409968114120315,0.17794189323165208,0.6696287469639018,0.6046605349210087,0.6351115568222908,0.6053872786919214,312.5638566912435,896.5938655491417,678.6927319467183,883.8255214752382,0.9530924144135268,0.8655544764779598,0.8978622368481006,0.867469102206796,265.0,260.0,290.0,389.0,565.0,743.0,888.0,883.0,860.0,1177.0,1482.0,1508.0,1720.0,1685.0,1402.0,1280.0,1706.0,2081.0,2114.0,2162.0,1954.0,1690.0,1708.0,4250.0,3764.0,2712.0,4022.0,4212.0,7527.0,15083.0,874.0,328.0,126.0,75.0,26.0
962,CAMERA 4_OZ/good/Reject20230723151248434768.jpg,good,0,0.0470000000022992,3.9617726261561566,7.618562993743244,6.197721430240511,7.4205021657214285,0.15357386023878178,0.1416707501077414,0.14894169989319886,0.14158580827969805,0.6390545397710584,0.5741609303261834,0.610788913227501,0.5758849404787142,304.9956328298705,888.3087297953643,656.5443211030569,838.3919428108294,0.9465861241362855,0.8446303429606052,0.8847336393878097,0.8533601141492296,542.0,606.0,735.0,971.0,1237.0,1359.0,1372.0,1120.0,1134.0,1452.0,1776.0,1731.0,1843.0,1826.0,1444.0,1296.0,1720.0,1896.0,1845.0,1891.0,2011.0,1657.0,1474.0,2619.0,3159.0,2905.0,4451.0,4485.0,8396.0,11056.0,673.0,282.0,111.0,39.0,19.0
963,CAMERA 4_OZ/good/Reject20230723151257515314.jpg,good,0,0.06199999999807915,3.8820981149748177,7.5994882088480615,6.245653189997504,7.4794403164650785,0.18812847179038217,0.17546440538256244,0.18181410310853183,0.17589409332991196,0.6694538704791811,0.6051107618952947,0.6365186195301676,0.6093381381366052,305.9134995902016,909.810120787374,686.3523603645691,878.7862919791678,0.9516350787647878,0.8562596021771305,0.8911734041916705,0.8611588456592544,333.0,347.0,378.0,508.0,632.0,804.0,885.0,882.0,828.0,1046.0,1268.0,1332.0,1401.0,1491.0,1204.0,1012.0,1316.0,1719.0,2043.0,2481.0,2297.0,1610.0,1585.0,4089.0,5109.0,3151.0,3897.0,4167.0,8049.0,14854.0,1031.0,369.0,193.0,77.0,39.0
964,CAMERA 4_OZ/good/Reject20230723151306800809.jpg,good,0,0.0470000000022992,3.915618780002331,7.690941531382132,6.311392848796246,7.562888098507809,0.17839986772872102,0.1678278358755037,0.17448653737591058,0.16782133847995398,0.6600950837012198,0.5981836915008617,0.6285729518996254,0.5993931437274989,297.64183350894854,911.1290511908196,688.2850549193721,873.565447054232,0.9532343087001575,0.8570210668428048,0.8915798194095926,0.8629154397193471,374.0,419.0,470.0,619.0,872.0,1036.0,1228.0,1061.0,1077.0,1267.0,1514.0,1730.0,1866.0,1689.0,1514.0,1190.0,1707.0,2053.0,2120.0,2126.0,2109.0,1606.0,1617.0,3166.0,3622.0,2588.0,4158.0,4147.0,7351.0,14359.0,1009.0,397.0,171.0,55.0,28.0
965,CAMERA 4_OZ/good/Reject20230723151324350778.jpg,good,0,0.046999999998661224,3.9414003044140067,7.48351351668578,6.137999532600916,7.4394360906665655,0.1780739571477749,0.16552984435544832,0.1727958575391298,0.16652387434719382,0.661170943748895,0.5950130174490756,0.6239487064919187,0.595532810076905,323.0697225149189,889.3474428049556,665.8312222481818,880.4898287377438,0.9532755330491701,0.8715207091165436,0.9034769977762483,0.8728003013582648,249.0,248.0,317.0,379.0,595.0,750.0,833.0,930.0,990.0,1187.0,1412.0,1501.0,1620.0,1701.0,1550.0,1289.0,1775.0,2004.0,1998.0,2140.0,2173.0,1728.0,1833.0,3630.0,3681.0,2871.0,4113.0,3915.0,7672.0,14206.0,1084.0,355.0,142.0,69.0,28.0
966,CAMERA 4_OZ/good/Reject20230723151333152099.jpg,good,0,0.0459999999984575,3.9925418569253934,7.782394853916234,6.357934096751382,7.678252397553442,0.1803182299205978,0.1679447064250865,0.17429556045684635,0.16828286369503256,0.6654141135028041,0.5990728696806882,0.6294119591316178,0.601350438583955,338.92870858212024,992.9147445152323,748.7234166861343,967.8393022736778,0.9473684744225181,0.8460468254990581,0.8834586205768393,0.8499342215897399,361.0,411.0,484.0,694.0,851.0,995.0,949.0,992.0,906.0,1215.0,1521.0,1685.0,1755.0,1546.0,1272.0,1298.0,1800.0,2273.0,2264.0,2285.0,2124.0,1496.0,1518.0,3653.0,3993.0,2389.0,3921.0,3769.0,7324.0,14531.0,1440.0,429.0,185.0,76.0,45.0
