number,Filename,category,class,duration,Histogram 245,Histogram 246,Histogram 247,Histogram 248,Histogram 249,Histogram 250,Histogram 251,Histogram 252,Histogram 253,Histogram 254
1293,CAMERA 4_OZ/good_cropped_png/OZ_Cropped92.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79625
1294,CAMERA 4_OZ/good_cropped_png/OZ_Cropped920.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79203
1295,CAMERA 4_OZ/good_cropped_png/OZ_Cropped921.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79533
1296,CAMERA 4_OZ/good_cropped_png/OZ_Cropped922.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79473
1297,CAMERA 4_OZ/good_cropped_png/OZ_Cropped923.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79396
1298,CAMERA 4_OZ/good_cropped_png/OZ_Cropped924.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79309
1299,CAMERA 4_OZ/good_cropped_png/OZ_Cropped925.png,good,0,0.014999999999417923,0,0,0,0,0,0,0,0,0,79404
1300,CAMERA 4_OZ/good_cropped_png/OZ_Cropped926.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79434
1301,CAMERA 4_OZ/good_cropped_png/OZ_Cropped927.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79385
1302,CAMERA 4_OZ/good_cropped_png/OZ_Cropped928.png,good,0,0.01599999999962165,0,0,0,0,0,0,0,0,0,79227
1303,CAMERA 4_OZ/good_cropped_png/OZ_Cropped929.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79477
1304,CAMERA 4_OZ/good_cropped_png/OZ_Cropped93.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79666
1305,CAMERA 4_OZ/good_cropped_png/OZ_Cropped930.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79225
1306,CAMERA 4_OZ/good_cropped_png/OZ_Cropped931.png,good,0,0.0,0,0,0,0,0,0,0,0,0,80110
1307,CAMERA 4_OZ/good_cropped_png/OZ_Cropped932.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79408
1308,CAMERA 4_OZ/good_cropped_png/OZ_Cropped933.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79472
1309,CAMERA 4_OZ/good_cropped_png/OZ_Cropped934.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79774
1310,CAMERA 4_OZ/good_cropped_png/OZ_Cropped935.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79459
1311,CAMERA 4_OZ/good_cropped_png/OZ_Cropped936.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79662
1312,CAMERA 4_OZ/good_cropped_png/OZ_Cropped937.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79357
1313,CAMERA 4_OZ/good_cropped_png/OZ_Cropped938.png,good,0,0.0,0,0,0,0,0,0,0,0,0,80042
1314,CAMERA 4_OZ/good_cropped_png/OZ_Cropped939.png,good,0,0.01599999999962165,0,0,0,0,0,0,0,0,0,79483
1315,CAMERA 4_OZ/good_cropped_png/OZ_Cropped94.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79794
1316,CAMERA 4_OZ/good_cropped_png/OZ_Cropped940.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79539
1317,CAMERA 4_OZ/good_cropped_png/OZ_Cropped941.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79712
1318,CAMERA 4_OZ/good_cropped_png/OZ_Cropped942.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79543
1319,CAMERA 4_OZ/good_cropped_png/OZ_Cropped943.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79611
1320,CAMERA 4_OZ/good_cropped_png/OZ_Cropped944.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79582
1321,CAMERA 4_OZ/good_cropped_png/OZ_Cropped945.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79594
1322,CAMERA 4_OZ/good_cropped_png/OZ_Cropped946.png,good,0,0.01600000000325963,0,0,0,0,0,0,0,0,0,79826
1323,CAMERA 4_OZ/good_cropped_png/OZ_Cropped947.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79506
1324,CAMERA 4_OZ/good_cropped_png/OZ_Cropped948.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79687
1325,CAMERA 4_OZ/good_cropped_png/OZ_Cropped949.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79451
1326,CAMERA 4_OZ/good_cropped_png/OZ_Cropped95.png,good,0,0.01599999999962165,0,0,0,0,0,0,0,0,0,79534
1327,CAMERA 4_OZ/good_cropped_png/OZ_Cropped950.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79838
1328,CAMERA 4_OZ/good_cropped_png/OZ_Cropped951.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79414
1329,CAMERA 4_OZ/good_cropped_png/OZ_Cropped952.png,good,0,0.0,0,0,0,0,0,0,0,0,0,80087
1330,CAMERA 4_OZ/good_cropped_png/OZ_Cropped953.png,good,0,0.014999999999417923,0,0,0,0,0,0,0,0,0,79704
1331,CAMERA 4_OZ/good_cropped_png/OZ_Cropped954.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79489
1332,CAMERA 4_OZ/good_cropped_png/OZ_Cropped955.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79457
1333,CAMERA 4_OZ/good_cropped_png/OZ_Cropped956.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79477
1334,CAMERA 4_OZ/good_cropped_png/OZ_Cropped957.png,good,0,0.01599999999962165,0,0,0,0,0,0,0,0,0,80134
1335,CAMERA 4_OZ/good_cropped_png/OZ_Cropped958.png,good,0,0.0,0,0,0,0,0,0,0,0,0,80222
1336,CAMERA 4_OZ/good_cropped_png/OZ_Cropped959.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79661
1337,CAMERA 4_OZ/good_cropped_png/OZ_Cropped96.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79678
1338,CAMERA 4_OZ/good_cropped_png/OZ_Cropped960.png,good,0,0.01599999999962165,0,0,0,0,0,0,0,0,0,79597
1339,CAMERA 4_OZ/good_cropped_png/OZ_Cropped961.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79356
1340,CAMERA 4_OZ/good_cropped_png/OZ_Cropped962.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79951
1341,CAMERA 4_OZ/good_cropped_png/OZ_Cropped963.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79531
1342,CAMERA 4_OZ/good_cropped_png/OZ_Cropped964.png,good,0,0.014999999999417923,0,0,0,0,0,0,0,0,0,79489
1343,CAMERA 4_OZ/good_cropped_png/OZ_Cropped965.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79451
1344,CAMERA 4_OZ/good_cropped_png/OZ_Cropped966.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79503
1345,CAMERA 4_OZ/good_cropped_png/OZ_Cropped967.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79707
1346,CAMERA 4_OZ/good_cropped_png/OZ_Cropped968.png,good,0,0.01599999999962165,0,0,0,0,0,0,0,0,0,79434
1347,CAMERA 4_OZ/good_cropped_png/OZ_Cropped969.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79400
1348,CAMERA 4_OZ/good_cropped_png/OZ_Cropped97.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79767
1349,CAMERA 4_OZ/good_cropped_png/OZ_Cropped970.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79272
1350,CAMERA 4_OZ/good_cropped_png/OZ_Cropped971.png,good,0,0.014999999999417923,0,0,0,0,0,0,0,0,0,79476
1351,CAMERA 4_OZ/good_cropped_png/OZ_Cropped972.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79379
1352,CAMERA 4_OZ/good_cropped_png/OZ_Cropped973.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79799
1353,CAMERA 4_OZ/good_cropped_png/OZ_Cropped974.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79483
1354,CAMERA 4_OZ/good_cropped_png/OZ_Cropped975.png,good,0,0.01600000000325963,0,0,0,0,0,0,0,0,0,79828
1355,CAMERA 4_OZ/good_cropped_png/OZ_Cropped976.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79611
1356,CAMERA 4_OZ/good_cropped_png/OZ_Cropped977.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79371
1357,CAMERA 4_OZ/good_cropped_png/OZ_Cropped978.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79285
1358,CAMERA 4_OZ/good_cropped_png/OZ_Cropped979.png,good,0,0.01599999999962165,0,0,0,0,0,0,0,0,0,79413
1359,CAMERA 4_OZ/good_cropped_png/OZ_Cropped98.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79714
1360,CAMERA 4_OZ/good_cropped_png/OZ_Cropped980.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79282
1361,CAMERA 4_OZ/good_cropped_png/OZ_Cropped981.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79416
1362,CAMERA 4_OZ/good_cropped_png/OZ_Cropped982.png,good,0,0.014999999999417923,0,0,0,0,0,0,0,0,0,79536
1363,CAMERA 4_OZ/good_cropped_png/OZ_Cropped983.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79426
1364,CAMERA 4_OZ/good_cropped_png/OZ_Cropped984.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79432
1365,CAMERA 4_OZ/good_cropped_png/OZ_Cropped985.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79443
1366,CAMERA 4_OZ/good_cropped_png/OZ_Cropped986.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79574
1367,CAMERA 4_OZ/good_cropped_png/OZ_Cropped987.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79372
1368,CAMERA 4_OZ/good_cropped_png/OZ_Cropped988.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79358
1369,CAMERA 4_OZ/good_cropped_png/OZ_Cropped989.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79458
1370,CAMERA 4_OZ/good_cropped_png/OZ_Cropped99.png,good,0,0.01599999999962165,0,0,0,0,0,0,0,0,0,79768
1371,CAMERA 4_OZ/good_cropped_png/OZ_Cropped990.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79348
1372,CAMERA 4_OZ/good_cropped_png/OZ_Cropped991.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79742
1373,CAMERA 4_OZ/good_cropped_png/OZ_Cropped992.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79365
1374,CAMERA 4_OZ/good_cropped_png/OZ_Cropped993.png,good,0,0.014999999999417923,0,0,0,0,0,0,0,0,0,79536
1375,CAMERA 4_OZ/good_cropped_png/OZ_Cropped994.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79461
1376,CAMERA 4_OZ/good_cropped_png/OZ_Cropped995.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79394
1377,CAMERA 4_OZ/good_cropped_png/OZ_Cropped996.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79367
1378,CAMERA 4_OZ/good_cropped_png/OZ_Cropped997.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79314
1379,CAMERA 4_OZ/good_cropped_png/OZ_Cropped998.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79398
1380,CAMERA 4_OZ/good_cropped_png/OZ_Cropped999.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79486
1,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped1.png,reject,1,0.0,0,0,0,0,0,0,0,0,0,79207
2,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped10.png,reject,1,0.0,0,0,0,0,0,0,0,0,0,79246
3,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped11.png,reject,1,0.0,0,0,0,0,0,0,0,0,0,79278
4,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped12.png,reject,1,0.0,0,0,0,0,0,0,0,0,0,79271
5,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped13.png,reject,1,0.01600000000325963,0,0,0,0,0,0,0,0,0,79284
6,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped14.png,reject,1,0.0,0,0,0,0,0,0,0,0,0,79098
7,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped15.png,reject,1,0.0,0,0,0,0,0,0,0,0,0,79316
8,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped16.png,reject,1,0.0,0,0,0,0,0,0,0,0,0,79254
9,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped17.png,reject,1,0.01599999999962165,0,0,0,0,0,0,0,0,0,79335
10,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped18.png,reject,1,0.0,0,0,0,0,0,0,0,0,0,79381
11,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped19.png,reject,1,0.0,0,0,0,0,0,0,0,0,0,79286
12,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped2.png,reject,1,0.0,0,0,0,0,0,0,0,0,0,79310
13,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped20.png,reject,1,0.014999999999417923,0,0,0,0,0,0,0,0,0,79393
14,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped21.png,reject,1,0.0,0,0,0,0,0,0,0,0,0,79165
15,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped22.png,reject,1,0.0,0,0,0,0,0,0,0,0,0,79276
16,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped23.png,reject,1,0.0,0,0,0,0,0,0,0,0,0,79379
17,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped24.png,reject,1,0.01599999999962165,0,0,0,0,0,0,0,0,0,79418
18,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped25.png,reject,1,0.0,0,0,0,0,0,0,0,0,0,79297
19,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped26.png,reject,1,0.0,0,0,0,0,0,0,0,0,0,79258
20,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped27.png,reject,1,0.0,0,0,0,0,0,0,0,0,0,79114
21,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped28.png,reject,1,0.0,0,0,0,0,0,0,0,0,0,79201
22,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped29.png,reject,1,0.0,0,0,0,0,0,0,0,0,0,79323
23,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped3.png,reject,1,0.0,0,0,0,0,0,0,0,0,0,79211
24,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped30.png,reject,1,0.0,0,0,0,0,0,0,0,0,0,79193
25,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped31.png,reject,1,0.0,0,0,0,0,0,0,0,0,0,79172
26,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped32.png,reject,1,0.0,0,0,0,0,0,0,0,0,0,79356
27,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped33.png,reject,1,0.0,0,0,0,0,0,0,0,0,0,79321
28,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped34.png,reject,1,0.0,0,0,0,0,0,0,0,0,0,79225
29,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped35.png,reject,1,0.0,0,0,0,0,0,0,0,0,0,79450
30,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped36.png,reject,1,0.0,0,0,0,0,0,0,0,0,0,79265
31,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped37.png,reject,1,0.0,0,0,0,0,0,0,0,0,0,79565
32,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped38.png,reject,1,0.014999999999417923,0,0,0,0,0,0,0,0,0,79177
33,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped39.png,reject,1,0.0,0,0,0,0,0,0,0,0,0,79352
34,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped4.png,reject,1,0.0,0,0,0,0,0,0,0,0,0,79152
35,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped40.png,reject,1,0.0,0,0,0,0,0,0,0,0,0,78953
36,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped41.png,reject,1,0.0,0,0,0,0,0,0,0,0,0,79065
37,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped42.png,reject,1,0.0,0,0,0,0,0,0,0,0,0,79365
38,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped43.png,reject,1,0.0,0,0,0,0,0,0,0,0,0,79078
39,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped44.png,reject,1,0.0,0,0,0,0,0,0,0,0,0,79084
40,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped45.png,reject,1,0.01599999999962165,0,0,0,0,0,0,0,0,0,79165
41,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped5.png,reject,1,0.0,0,0,0,0,0,0,0,0,0,79101
42,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped6.png,reject,1,0.0,0,0,0,0,0,0,0,0,0,79390
43,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped7.png,reject,1,0.0,0,0,0,0,0,0,0,0,0,79210
44,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped8.png,reject,1,0.014999999999417923,0,0,0,0,0,0,0,0,0,79209
45,CAMERA 4_OZ/color tone_cropped_png/OZ_Cropped9.png,reject,1,0.0,0,0,0,0,0,0,0,0,0,79281
